timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
2020-11-24 12:00:00,0.0,76,0,76,172,74,67.1,10.4
2020-11-24 13:00:00,0.0,75,0,75,157,76,60.1,10.3
2020-11-24 14:00:00,0.2,72,5,71,144,81,35.7,10.2
2020-11-24 15:00:00,0.3,14,0,14,131,87,60.1,9.8
2020-11-24 16:00:00,0.3,0,0,0,119,94,60.4,9.5
2020-11-24 17:00:00,0.2,0,0,0,108,103,57.7,9.7
2020-11-24 18:00:00,0.1,0,0,0,96,111,49.6,9.9
2020-11-24 19:00:00,0.0,0,0,0,84,120,48.4,9.9
2020-11-24 20:00:00,0.0,0,0,0,71,129,51.9,9.8
2020-11-24 21:00:00,0.0,0,0,0,55,137,49.9,10.0
2020-11-24 22:00:00,0.0,0,0,0,35,143,49.6,10.2
2020-11-24 23:00:00,0.0,0,0,0,11,147,57.9,10.4
2020-11-25 00:00:00,0.0,0,0,0,-15,147,44.1,10.4
2020-11-25 01:00:00,0.0,0,0,0,-38,143,58.1,10.3
2020-11-25 02:00:00,0.0,0,0,0,-57,136,64.9,10.1
2020-11-25 03:00:00,0.0,0,0,0,-73,128,62.4,9.6
2020-11-25 04:00:00,0.0,0,0,0,-86,119,47.7,8.6
2020-11-25 05:00:00,0.0,0,0,0,-98,110,42.5,7.8
2020-11-25 06:00:00,0.0,0,0,0,-109,102,46.0,7.3
2020-11-25 07:00:00,0.0,0,0,0,-121,93,56.6,7.0
2020-11-25 08:00:00,0.0,16,0,16,-133,86,62.4,6.6
2020-11-25 09:00:00,0.0,38,0,38,-146,80,70.6,6.4
2020-11-25 10:00:00,0.0,76,0,76,-159,76,61.3,6.7
2020-11-25 11:00:00,0.0,108,0,108,-174,74,55.1,7.5
2020-11-25 12:00:00,0.0,100,10,97,172,74,58.3,8.1
2020-11-25 13:00:00,0.0,165,278,103,158,77,16.9,8.2
2020-11-25 14:00:00,1.0,118,421,49,144,81,5.5,7.7
2020-11-25 15:00:00,0.9,33,176,16,131,87,1.6,6.6
2020-11-25 16:00:00,0.7,0,0,0,119,94,26.6,5.5
2020-11-25 17:00:00,0.3,0,0,0,108,103,28.2,5.0
2020-11-25 18:00:00,0.2,0,0,0,96,111,4.3,4.6
2020-11-25 19:00:00,0.0,0,0,0,84,120,42.4,4.3
2020-11-25 20:00:00,0.6,0,0,0,71,129,4.4,4.1
2020-11-25 21:00:00,0.8,0,0,0,55,137,3.7,3.8
2020-11-25 22:00:00,0.7,0,0,0,35,144,0.0,3.6
2020-11-25 23:00:00,0.7,0,0,0,11,147,26.7,3.5
2020-11-26 00:00:00,0.6,0,0,0,-14,147,60.4,3.4
2020-11-26 01:00:00,0.6,0,0,0,-38,143,35.8,3.3
2020-11-26 02:00:00,0.4,0,0,0,-57,136,1.1,3.1
2020-11-26 03:00:00,0.6,0,0,0,-73,128,0.9,3.0
2020-11-26 04:00:00,0.3,0,0,0,-86,119,2.8,2.9
2020-11-26 05:00:00,0.3,0,0,0,-98,110,14.8,2.8
2020-11-26 06:00:00,0.1,0,0,0,-109,102,6.9,2.7
2020-11-26 07:00:00,0.6,0,1,0,-121,94,17.2,2.5
2020-11-26 08:00:00,0.8,38,185,21,-133,86,4.3,2.9
2020-11-26 09:00:00,0.9,105,165,76,-146,80,21.5,4.1
2020-11-26 10:00:00,1.3,166,224,113,-159,76,19.3,5.4
2020-11-26 11:00:00,0.7,210,351,114,-174,74,14.3,6.4
2020-11-26 12:00:00,1.1,237,659,60,172,74,1.9,7.0
2020-11-26 13:00:00,1.4,193,585,56,158,77,3.5,7.1
2020-11-26 14:00:00,2.8,102,282,63,144,81,13.6,6.5
2020-11-26 15:00:00,2.8,31,171,16,131,87,0.7,5.1
2020-11-26 16:00:00,2.8,0,0,0,119,95,31.9,4.1
2020-11-26 17:00:00,2.8,0,0,0,108,103,56.4,3.8
2020-11-26 18:00:00,2.8,0,0,0,97,112,68.8,3.7
2020-11-26 19:00:00,2.8,0,0,0,85,121,60.2,3.5
2020-11-26 20:00:00,2.8,0,0,0,71,129,21.2,3.3
2020-11-26 21:00:00,2.5,0,0,0,55,137,5.3,3.1
2020-11-26 22:00:00,0.0,0,0,0,36,144,0.8,2.9
2020-11-26 23:00:00,0.0,0,0,0,11,147,16.3,2.7
2020-11-27 00:00:00,0.0,0,0,0,-14,147,41.1,2.6
2020-11-27 01:00:00,0.0,0,0,0,-38,143,68.4,2.6
2020-11-27 02:00:00,0.0,0,0,0,-57,137,75.0,3.0
2020-11-27 03:00:00,0.0,0,0,0,-73,128,60.7,3.5
2020-11-27 04:00:00,0.0,0,0,0,-86,120,63.6,3.7
2020-11-27 05:00:00,0.0,0,0,0,-98,111,61.4,3.2
2020-11-27 06:00:00,0.0,0,0,0,-109,102,53.5,2.5
2020-11-27 07:00:00,0.0,0,0,0,-121,94,37.3,2.0
2020-11-27 08:00:00,0.0,21,22,19,-133,87,29.6,2.1
2020-11-27 09:00:00,0.0,41,0,41,-146,81,68.3,3.3
2020-11-27 10:00:00,0.1,66,0,66,-159,77,67.4,4.7
2020-11-27 11:00:00,0.2,97,0,97,-174,74,60.1,5.6
2020-11-27 12:00:00,0.3,144,27,137,172,75,39.6,6.0
2020-11-27 13:00:00,0.4,186,531,67,158,77,4.3,6.1
2020-11-27 14:00:00,0.0,110,375,50,144,81,7.2,5.3
2020-11-27 15:00:00,0.0,21,33,18,132,87,46.4,4.0
2020-11-27 16:00:00,0.0,0,0,0,120,95,67.5,3.5
2020-11-27 17:00:00,0.0,0,0,0,108,103,67.3,3.8
2020-11-27 18:00:00,0.0,0,0,0,97,112,36.6,4.0
2020-11-27 19:00:00,0.0,0,0,0,85,121,40.3,3.4
2020-11-27 20:00:00,0.0,0,0,0,71,129,3.8,2.4
2020-11-27 21:00:00,0.0,0,0,0,56,138,0.0,1.9
2020-11-27 22:00:00,0.0,0,0,0,36,144,4.8,1.6
2020-11-27 23:00:00,0.0,0,0,0,12,148,32.3,1.9
2020-11-28 00:00:00,0.0,0,0,0,-14,147,31.1,2.6
2020-11-28 01:00:00,0.0,0,0,0,-38,143,52.0,3.5
2020-11-28 02:00:00,0.0,0,0,0,-57,137,71.3,4.0
2020-11-28 03:00:00,0.0,0,0,0,-73,129,61.6,4.2
2020-11-28 04:00:00,0.0,0,0,0,-86,120,27.1,4.1
2020-11-28 05:00:00,0.0,0,0,0,-98,111,69.8,4.2
2020-11-28 06:00:00,0.0,0,0,0,-109,102,73.3,4.6
2020-11-28 07:00:00,0.0,0,0,0,-121,94,68.2,5.1
2020-11-28 08:00:00,0.0,5,0,5,-133,87,77.7,5.4
2020-11-28 09:00:00,0.0,12,0,12,-146,81,87.9,5.8
2020-11-28 10:00:00,0.0,23,0,23,-159,77,86.1,6.4
2020-11-28 11:00:00,0.0,29,0,29,-173,75,86.2,6.7
2020-11-28 12:00:00,0.0,51,0,51,172,75,75.7,7.0
2020-11-28 13:00:00,0.0,28,0,28,158,77,83.6,7.1
2020-11-28 14:00:00,0.0,38,15,37,144,81,54.4,7.0
2020-11-28 15:00:00,0.0,13,23,11,132,87,52.2,6.9
2020-11-28 16:00:00,0.0,0,0,0,120,95,61.1,7.0
2020-11-28 17:00:00,0.0,0,0,0,108,103,71.3,7.1
2020-11-28 18:00:00,0.0,0,0,0,97,112,71.9,7.2
2020-11-28 19:00:00,0.0,0,0,0,85,121,67.9,7.1
2020-11-28 20:00:00,0.0,0,0,0,72,130,62.6,7.0
2020-11-28 21:00:00,0.0,0,0,0,56,138,66.6,7.0
2020-11-28 22:00:00,0.0,0,0,0,36,144,79.2,7.0
2020-11-28 23:00:00,0.0,0,0,0,12,148,70.8,6.9
2020-11-29 00:00:00,0.0,0,0,0,-14,148,69.0,6.6
2020-11-29 01:00:00,0.0,0,0,0,-38,144,71.7,6.2
2020-11-29 02:00:00,0.0,0,0,0,-57,137,68.5,5.9
2020-11-29 03:00:00,0.0,0,0,0,-73,129,51.8,5.8
2020-11-29 04:00:00,0.0,0,0,0,-86,120,42.5,5.8
2020-11-29 05:00:00,0.0,0,0,0,-98,111,39.6,5.7
2020-11-29 06:00:00,0.0,0,0,0,-109,102,30.5,5.7
2020-11-29 07:00:00,0.0,0,0,0,-121,94,36.7,5.7
2020-11-29 08:00:00,0.0,10,0,10,-133,87,53.0,6.0
2020-11-29 09:00:00,0.0,22,0,22,-146,81,79.3,6.8
2020-11-29 10:00:00,0.0,36,0,36,-159,77,79.0,7.6
2020-11-29 11:00:00,0.0,42,0,42,-173,75,80.0,7.9
2020-11-29 12:00:00,0.0,42,0,42,172,75,80.1,7.9
2020-11-29 13:00:00,0.1,78,116,54,158,77,52.5,7.8
2020-11-29 14:00:00,0.0,48,1,48,145,82,49.6,7.6
2020-11-29 15:00:00,0.0,15,0,15,132,88,38.5,7.4
2020-11-29 16:00:00,0.0,0,0,0,120,95,44.4,7.1
2020-11-29 17:00:00,0.0,0,0,0,109,103,47.2,6.8
2020-11-29 18:00:00,0.0,0,0,0,97,112,43.8,6.6
2020-11-29 19:00:00,0.0,0,0,0,85,121,73.5,6.8
2020-11-29 20:00:00,0.0,0,0,0,72,130,78.9,7.2
2020-11-29 21:00:00,0.0,0,0,0,56,138,74.9,7.4
2020-11-29 22:00:00,0.0,0,0,0,36,144,72.6,7.4
2020-11-29 23:00:00,0.0,0,0,0,12,148,45.5,7.1
2020-11-30 00:00:00,0.0,0,0,0,-14,148,42.7,6.7
2020-11-30 01:00:00,0.0,0,0,0,-38,144,59.5,6.5
2020-11-30 02:00:00,0.0,0,0,0,-57,137,49.6,6.7
2020-11-30 03:00:00,0.0,0,0,0,-73,129,62.5,7.2
2020-11-30 04:00:00,0.0,0,0,0,-86,120,58.7,7.4
2020-11-30 05:00:00,0.0,0,0,0,-98,111,61.1,7.4
2020-11-30 06:00:00,0.0,0,0,0,-109,102,86.1,7.6
2020-11-30 07:00:00,0.0,0,0,0,-121,94,77.0,7.9
2020-11-30 08:00:00,0.0,9,0,9,-133,87,70.7,8.2
2020-11-30 09:00:00,0.0,42,0,42,-146,81,61.3,8.3
2020-11-30 10:00:00,0.0,59,0,59,-159,77,66.9,8.2
2020-11-30 11:00:00,0.0,65,0,65,-173,75,70.0,8.3
2020-11-30 12:00:00,0.0,69,0,69,172,75,67.9,8.5
2020-11-30 13:00:00,0.0,116,56,103,158,77,34.2,8.5
2020-11-30 14:00:00,0.0,84,175,60,145,82,16.8,8.7
2020-11-30 15:00:00,0.0,10,3,10,132,88,77.1,9.2
2020-11-30 16:00:00,0.0,0,0,0,120,95,95.6,9.5
2020-11-30 17:00:00,0.0,0,0,0,109,103,82.1,8.8
2020-11-30 18:00:00,0.0,0,0,0,97,112,73.2,7.3
2020-11-30 19:00:00,0.0,0,0,0,85,121,19.3,6.0
2020-11-30 20:00:00,0.0,0,0,0,72,130,29.5,5.2
2020-11-30 21:00:00,0.0,0,0,0,56,138,15.4,4.8
2020-11-30 22:00:00,0.0,0,0,0,36,144,27.1,4.6
2020-11-30 23:00:00,0.0,0,0,0,12,148,13.5,4.3
2020-12-01 00:00:00,0.0,0,0,0,-14,148,0.2,3.8
2020-12-01 01:00:00,0.0,0,0,0,-38,144,17.3,3.4
2020-12-01 02:00:00,0.0,0,0,0,-57,137,21.1,3.1
2020-12-01 03:00:00,0.0,0,0,0,-73,129,57.7,3.0
2020-12-01 04:00:00,0.0,0,0,0,-86,120,51.9,3.0
2020-12-01 05:00:00,0.0,0,0,0,-98,111,12.4,2.8
2020-12-01 06:00:00,0.0,0,0,0,-109,103,24.0,2.6
2020-12-01 07:00:00,0.0,0,0,0,-121,95,22.6,2.4
2020-12-01 08:00:00,0.2,26,70,20,-133,87,14.3,2.5
2020-12-01 09:00:00,0.7,105,344,51,-146,81,10.0,3.4
2020-12-01 10:00:00,1.2,137,127,110,-159,77,26.5,4.7
2020-12-01 11:00:00,0.6,189,325,106,-173,75,15.5,5.6
2020-12-01 12:00:00,1.1,202,504,72,172,75,8.4,5.5
2020-12-01 13:00:00,0.4,105,0,105,158,77,41.1,5.5
2020-12-01 14:00:00,0.0,61,0,61,145,82,41.0,5.5
2020-12-01 15:00:00,0.0,15,0,15,132,88,46.5,5.2
2020-12-01 16:00:00,0.0,0,0,0,120,95,59.8,4.7
2020-12-01 17:00:00,0.0,0,0,0,109,103,75.9,4.1
2020-12-01 18:00:00,0.0,0,0,0,97,112,69.9,3.9
2020-12-01 19:00:00,0.0,0,0,0,86,121,70.8,3.7
2020-12-01 20:00:00,0.0,0,0,0,72,130,70.9,3.4
2020-12-01 21:00:00,0.0,0,0,0,56,138,60.2,3.6
2020-12-01 22:00:00,0.0,0,0,0,37,144,75.2,4.2
2020-12-01 23:00:00,0.0,0,0,0,12,148,76.8,4.7
2020-12-02 00:00:00,0.0,0,0,0,-14,148,81.0,4.8
2020-12-02 01:00:00,0.0,0,0,0,-38,144,79.2,4.7
2020-12-02 02:00:00,0.0,0,0,0,-57,138,81.6,4.6
2020-12-02 03:00:00,0.0,0,0,0,-73,129,72.2,4.4
2020-12-02 04:00:00,0.0,0,0,0,-86,121,76.1,4.4
2020-12-02 05:00:00,0.0,0,0,0,-98,112,73.1,4.6
2020-12-02 06:00:00,0.0,0,0,0,-110,103,65.9,4.7
2020-12-02 07:00:00,0.0,0,0,0,-121,95,88.2,4.9
2020-12-02 08:00:00,0.0,5,0,5,-133,87,80.3,5.1
2020-12-02 09:00:00,0.0,29,0,29,-146,82,75.3,5.7
2020-12-02 10:00:00,0.0,81,0,81,-159,77,55.1,6.4
2020-12-02 11:00:00,0.0,75,0,75,-173,75,65.9,6.9
2020-12-02 12:00:00,0.2,94,0,94,172,75,56.7,7.3
2020-12-02 13:00:00,0.0,70,0,70,158,78,59.5,7.4
2020-12-02 14:00:00,0.2,87,196,62,145,82,14.9,6.6
2020-12-02 15:00:00,0.0,21,93,13,132,88,25.9,5.4
2020-12-02 16:00:00,0.0,0,0,0,120,95,57.4,4.5
2020-12-02 17:00:00,0.0,0,0,0,109,103,7.9,4.1
2020-12-02 18:00:00,0.0,0,0,0,98,112,11.1,3.5
2020-12-02 19:00:00,0.0,0,0,0,86,121,50.8,2.8
2020-12-02 20:00:00,0.0,0,0,0,72,130,95.8,2.9
2020-12-02 21:00:00,0.0,0,0,0,57,138,94.5,3.7
2020-12-02 22:00:00,0.0,0,0,0,37,145,96.3,4.0
2020-12-02 23:00:00,0.0,0,0,0,13,148,96.9,3.9
2020-12-03 00:00:00,0.0,0,0,0,-14,148,93.9,4.1
2020-12-03 01:00:00,0.0,0,0,0,-38,144,96.6,4.2
2020-12-03 02:00:00,0.0,0,0,0,-57,138,95.8,4.4
2020-12-03 03:00:00,0.0,0,0,0,-73,130,95.2,4.4
2020-12-03 04:00:00,0.0,0,0,0,-86,121,94.5,4.3
2020-12-03 05:00:00,0.0,0,0,0,-98,112,91.0,4.2
2020-12-03 06:00:00,0.0,0,0,0,-110,103,84.8,4.0
2020-12-03 07:00:00,0.0,0,0,0,-121,95,93.6,3.9
2020-12-03 08:00:00,0.0,5,0,5,-133,88,85.9,4.0
2020-12-03 09:00:00,0.0,26,0,26,-146,82,74.1,4.1
2020-12-03 10:00:00,0.0,45,0,45,-159,78,73.3,4.2
2020-12-03 11:00:00,0.0,46,0,46,-173,75,78.4,3.8
2020-12-03 12:00:00,0.0,55,0,55,173,75,74.6,3.6
2020-12-03 13:00:00,0.0,58,0,58,158,78,67.2,3.8
2020-12-03 14:00:00,0.0,50,0,50,145,82,49.6,3.9
2020-12-03 15:00:00,0.0,10,0,10,132,88,67.2,3.8
2020-12-03 16:00:00,0.0,0,0,0,121,95,83.6,3.5
2020-12-03 17:00:00,0.0,0,0,0,109,103,79.3,3.2
2020-12-03 18:00:00,0.0,0,0,0,98,112,92.0,3.0
2020-12-03 19:00:00,0.0,0,0,0,86,121,93.4,2.8
2020-12-03 20:00:00,0.0,0,0,0,73,130,87.1,2.6
2020-12-03 21:00:00,0.0,0,0,0,57,138,62.5,2.4
2020-12-03 22:00:00,0.0,0,0,0,37,145,55.4,2.5
2020-12-03 23:00:00,0.0,0,0,0,13,148,32.5,2.5
2020-12-04 00:00:00,0.0,0,0,0,-14,148,36.3,2.5
2020-12-04 01:00:00,0.0,0,0,0,-38,144,31.7,2.5
2020-12-04 02:00:00,0.0,0,0,0,-57,138,37.4,2.4
2020-12-04 03:00:00,0.0,0,0,0,-73,130,23.7,2.2
2020-12-04 04:00:00,0.0,0,0,0,-86,121,52.6,2.1
2020-12-04 05:00:00,0.0,0,0,0,-98,112,74.9,2.4
2020-12-04 06:00:00,0.0,0,0,0,-110,103,94.0,2.7
2020-12-04 07:00:00,0.0,0,0,0,-121,95,94.6,2.8
2020-12-04 08:00:00,0.0,3,0,3,-133,88,90.4,2.8
2020-12-04 09:00:00,0.0,22,0,22,-145,82,77.5,3.0
2020-12-04 10:00:00,0.0,36,0,36,-159,78,79.1,3.2
2020-12-04 11:00:00,0.0,60,0,60,-173,76,71.1,3.6
2020-12-04 12:00:00,0.0,49,0,49,173,76,76.2,4.0
2020-12-04 13:00:00,0.0,52,0,52,159,78,68.2,3.9
2020-12-04 14:00:00,0.0,44,0,44,145,82,52.5,3.3
2020-12-04 15:00:00,0.0,8,0,8,133,88,71.9,3.0
2020-12-04 16:00:00,0.0,0,0,0,121,95,91.1,3.1
2020-12-04 17:00:00,0.0,0,0,0,109,103,86.3,3.4
2020-12-04 18:00:00,0.0,0,0,0,98,112,68.4,3.5
2020-12-04 19:00:00,0.0,0,0,0,86,121,63.4,3.6
2020-12-04 20:00:00,0.0,0,0,0,73,130,69.2,3.7
2020-12-04 21:00:00,0.0,0,0,0,57,138,83.0,3.7
2020-12-04 22:00:00,0.0,0,0,0,37,145,78.5,3.8
2020-12-04 23:00:00,0.0,0,0,0,13,149,73.9,3.7
2020-12-05 00:00:00,0.0,0,0,0,-13,149,67.8,3.4
2020-12-05 01:00:00,0.0,0,0,0,-38,145,71.1,3.3
2020-12-05 02:00:00,0.0,0,0,0,-57,138,80.2,3.2
2020-12-05 03:00:00,0.0,0,0,0,-73,130,61.0,3.0
2020-12-05 04:00:00,0.0,0,0,0,-86,121,68.2,2.9
2020-12-05 05:00:00,0.0,0,0,0,-98,112,72.2,2.6
2020-12-05 06:00:00,0.0,0,0,0,-110,103,72.9,2.6
2020-12-05 07:00:00,0.0,0,0,0,-121,95,82.9,2.8
2020-12-05 08:00:00,0.0,7,0,7,-133,88,73.4,3.0
2020-12-05 09:00:00,0.0,56,0,56,-145,82,44.4,3.5
2020-12-05 10:00:00,0.2,103,0,103,-159,78,39.8,4.3
2020-12-05 11:00:00,0.3,175,383,79,-173,76,17.8,5.0
2020-12-05 12:00:00,0.8,213,634,57,173,76,0.7,5.5
2020-12-05 13:00:00,0.9,173,583,51,159,78,0.5,5.5
2020-12-05 14:00:00,0.3,100,454,37,145,82,0.0,4.9
2020-12-05 15:00:00,0.0,21,107,12,133,88,0.0,3.6
2020-12-05 16:00:00,0.0,0,0,0,121,95,5.8,2.7
2020-12-05 17:00:00,0.0,0,0,0,109,103,16.7,2.3
2020-12-05 18:00:00,0.0,0,0,0,98,112,23.4,2.2
2020-12-05 19:00:00,0.0,0,0,0,86,121,11.4,2.3
2020-12-05 20:00:00,0.0,0,0,0,73,130,0.8,2.2
2020-12-05 21:00:00,0.0,0,0,0,57,138,9.5,1.9
2020-12-05 22:00:00,0.0,0,0,0,38,145,40.0,1.6
2020-12-05 23:00:00,0.0,0,0,0,13,149,52.5,1.5
2020-12-06 00:00:00,0.0,0,0,0,-13,149,69.6,1.7
2020-12-06 01:00:00,0.0,0,0,0,-38,145,83.5,1.9
2020-12-06 02:00:00,0.0,0,0,0,-57,138,75.9,2.0
2020-12-06 03:00:00,0.0,0,0,0,-73,130,66.9,1.9
2020-12-06 04:00:00,0.0,0,0,0,-86,121,75.8,1.8
2020-12-06 05:00:00,0.0,0,0,0,-98,112,47.8,2.1
2020-12-06 06:00:00,0.0,0,0,0,-110,103,59.9,2.4
2020-12-06 07:00:00,0.0,0,0,0,-121,95,61.6,2.5
2020-12-06 08:00:00,0.0,4,0,4,-133,88,77.1,2.7
2020-12-06 09:00:00,0.0,38,0,38,-145,82,56.7,3.0
2020-12-06 10:00:00,0.0,64,0,64,-159,78,57.9,3.2
2020-12-06 11:00:00,0.1,68,0,68,-173,76,64.7,3.4
2020-12-06 12:00:00,0.1,74,0,74,173,76,62.7,3.7
2020-12-06 13:00:00,0.1,61,0,61,159,78,62.8,3.8
2020-12-06 14:00:00,0.0,46,0,46,145,82,47.6,3.8
2020-12-06 15:00:00,0.0,12,0,12,133,88,33.3,3.7
2020-12-06 16:00:00,0.0,0,0,0,121,95,39.3,3.7
2020-12-06 17:00:00,0.0,0,0,0,110,103,67.7,3.7
2020-12-06 18:00:00,0.0,0,0,0,98,112,49.1,3.8
2020-12-06 19:00:00,0.0,0,0,0,86,121,49.5,3.7
2020-12-06 20:00:00,0.0,0,0,0,73,130,55.2,3.7
2020-12-06 21:00:00,0.0,0,0,0,58,138,59.5,3.7
2020-12-06 22:00:00,0.0,0,0,0,38,145,47.7,3.4
2020-12-06 23:00:00,0.0,0,0,0,13,149,51.2,2.7
2020-12-07 00:00:00,0.0,0,0,0,-13,149,47.2,2.0
2020-12-07 01:00:00,0.0,0,0,0,-38,145,48.4,1.8
2020-12-07 02:00:00,0.0,0,0,0,-57,138,74.0,2.0
2020-12-07 03:00:00,0.0,0,0,0,-73,130,82.7,2.0
2020-12-07 04:00:00,0.0,0,0,0,-86,121,74.7,1.5
2020-12-07 05:00:00,0.0,0,0,0,-98,112,77.9,1.0
2020-12-07 06:00:00,0.0,0,0,0,-110,104,78.5,1.1
2020-12-07 07:00:00,0.0,0,0,0,-121,95,81.3,1.2
2020-12-07 08:00:00,0.0,13,20,11,-133,88,43.9,1.3
2020-12-07 09:00:00,0.1,41,0,41,-145,82,60.1,1.8
2020-12-07 10:00:00,0.0,48,0,48,-159,78,72.3,2.7
2020-12-07 11:00:00,0.0,42,0,42,-173,76,80.3,3.6
2020-12-07 12:00:00,0.1,67,0,67,173,76,68.8,4.2
2020-12-07 13:00:00,0.0,66,0,66,159,78,61.5,4.3
2020-12-07 14:00:00,0.0,63,48,58,146,82,33.6,3.9
2020-12-07 15:00:00,0.0,17,65,12,133,88,43.0,3.0
2020-12-07 16:00:00,0.0,0,0,0,121,95,29.3,2.2
2020-12-07 17:00:00,0.0,0,0,0,110,104,35.2,1.6
2020-12-07 18:00:00,0.0,0,0,0,98,112,36.8,1.2
2020-12-07 19:00:00,0.0,0,0,0,87,121,40.5,1.0
2020-12-07 20:00:00,0.0,0,0,0,73,130,44.0,0.9
2020-12-07 21:00:00,0.0,0,0,0,58,138,47.4,1.0
2020-12-07 22:00:00,0.0,0,0,0,38,145,50.6,1.2
2020-12-07 23:00:00,0.0,0,0,0,14,149,53.7,1.5
2020-12-08 00:00:00,0.0,0,0,0,-13,149,56.7,2.0
2020-12-08 01:00:00,0.0,0,0,0,-38,145,59.5,2.0
2020-12-08 02:00:00,0.0,0,0,0,-57,138,62.3,2.0
2020-12-08 03:00:00,0.0,0,0,0,-73,130,64.7,2.7
2020-12-08 04:00:00,0.0,0,0,0,-86,121,67.5,2.8
2020-12-08 05:00:00,0.0,0,0,0,-98,112,64.1,2.4
2020-12-08 06:00:00,0.0,0,0,0,-110,104,76.0,2.5
2020-12-08 07:00:00,0.0,0,0,0,-121,96,80.4,2.7
2020-12-08 08:00:00,0.0,6,0,6,-133,88,74.1,2.7
2020-12-08 09:00:00,0.0,37,0,37,-145,83,57.4,3.5
2020-12-08 10:00:00,0.0,74,0,74,-159,78,53.5,4.4
2020-12-08 11:00:00,0.2,119,11,116,-173,76,38.9,5.1
2020-12-08 12:00:00,0.2,103,0,103,173,76,47.3,5.6
2020-12-08 13:00:00,0.0,79,0,79,159,78,50.2,5.6
2020-12-08 14:00:00,0.0,34,0,34,146,82,57.2,5.3
2020-12-08 15:00:00,0.0,7,0,7,133,88,61.9,5.0
2020-12-08 16:00:00,0.0,0,0,0,121,95,78.3,4.9
2020-12-08 17:00:00,0.0,0,0,0,110,104,78.3,5.4
2020-12-08 18:00:00,0.0,0,0,0,99,112,87.4,5.8
2020-12-08 19:00:00,0.0,0,0,0,87,121,72.4,6.0
2020-12-08 20:00:00,0.0,0,0,0,74,130,58.9,6.1
2020-12-08 21:00:00,0.0,0,0,0,58,138,59.5,6.1
2020-12-08 22:00:00,0.0,0,0,0,38,145,43.0,6.2
2020-12-08 23:00:00,0.0,0,0,0,14,149,58.1,6.1
2020-12-09 00:00:00,0.0,0,0,0,-13,149,57.2,5.9
2020-12-09 01:00:00,0.0,0,0,0,-37,145,42.4,5.8
2020-12-09 02:00:00,0.0,0,0,0,-57,139,41.7,5.6
2020-12-09 03:00:00,0.0,0,0,0,-73,130,25.7,5.6
2020-12-09 04:00:00,0.0,0,0,0,-86,122,23.1,5.5
2020-12-09 05:00:00,0.0,0,0,0,-98,113,17.7,5.3
2020-12-09 06:00:00,0.0,0,0,0,-110,104,27.0,5.2
2020-12-09 07:00:00,0.0,0,0,0,-121,96,33.4,4.5
2020-12-09 08:00:00,0.0,12,21,10,-133,89,21.1,3.8
2020-12-09 09:00:00,0.0,34,0,34,-145,83,60.4,3.9
2020-12-09 10:00:00,0.0,51,0,51,-159,78,68.2,4.7
2020-12-09 11:00:00,0.1,75,0,75,-173,76,63.6,5.4
2020-12-09 12:00:00,0.2,95,0,95,173,76,54.2,5.7
2020-12-09 13:00:00,0.1,119,201,79,159,78,30.3,5.6
2020-12-09 14:00:00,0.1,57,50,52,146,82,38.4,5.3
2020-12-09 15:00:00,0.0,12,26,9,133,88,53.4,4.8
2020-12-09 16:00:00,0.0,0,0,0,121,95,90.9,4.2
2020-12-09 17:00:00,0.0,0,0,0,110,104,81.3,4.0
2020-12-09 18:00:00,0.0,0,0,0,99,112,69.3,4.0
2020-12-09 19:00:00,0.0,0,0,0,87,121,72.4,4.0
2020-12-09 20:00:00,0.0,0,0,0,74,130,67.5,4.1
2020-12-09 21:00:00,0.0,0,0,0,58,138,64.5,4.2
2020-12-09 22:00:00,0.0,0,0,0,39,145,77.1,4.2
2020-12-09 23:00:00,0.0,0,0,0,14,149,90.8,4.3
2020-12-10 00:00:00,0.0,0,0,0,-13,149,79.0,4.7
2020-12-10 01:00:00,0.0,0,0,0,-37,145,53.7,4.8
2020-12-10 02:00:00,0.0,0,0,0,-57,139,43.5,4.8
2020-12-10 03:00:00,0.0,0,0,0,-73,131,43.2,4.9
2020-12-10 04:00:00,0.0,0,0,0,-86,122,6.1,4.9
2020-12-10 05:00:00,0.0,0,0,0,-98,113,31.5,4.9
2020-12-10 06:00:00,0.0,0,0,0,-110,104,27.3,4.9
2020-12-10 07:00:00,0.0,0,0,0,-121,96,20.8,4.9
2020-12-10 08:00:00,0.0,9,0,9,-133,89,30.2,4.6
2020-12-10 09:00:00,0.0,37,80,25,-145,83,66.6,4.7
2020-12-10 10:00:00,0.3,80,0,80,-159,79,49.5,5.2
2020-12-10 11:00:00,0.1,55,0,55,-172,76,72.5,5.7
2020-12-10 12:00:00,0.0,62,0,62,173,76,68.7,5.9
2020-12-10 13:00:00,0.0,77,131,53,159,78,50.3,6.0
2020-12-10 14:00:00,0.0,42,1,42,146,83,51.1,5.9
2020-12-10 15:00:00,0.0,14,0,14,133,88,27.6,5.8
2020-12-10 16:00:00,0.0,0,0,0,122,95,42.1,5.8
2020-12-10 17:00:00,0.0,0,0,0,110,104,73.0,5.8
2020-12-10 18:00:00,0.0,0,0,0,99,112,76.0,5.8
2020-12-10 19:00:00,0.0,0,0,0,87,121,85.6,5.8
2020-12-10 20:00:00,0.0,0,0,0,74,130,96.8,5.8
